"PatientID","EMTscore"
"TCGA-06-1804-01A-01R-1849-01",2.68494819068877
"TCGA-06-2557-01A-01R-1849-01",2.90213913820384
"TCGA-06-2558-01A-01R-1849-01",3.04169391303083
"TCGA-06-2559-01A-01R-1849-01",3.28722977631162
"TCGA-06-2561-01A-02R-1849-01",2.81764948320961
"TCGA-06-2562-01A-01R-1849-01",3.84241662630038
"TCGA-06-2563-01A-01R-1849-01",3.22668149498244
"TCGA-06-2564-01A-01R-1849-01",2.65221783284692
"TCGA-06-2565-01A-01R-1849-01",2.89740019571596
"TCGA-06-2567-01A-01R-1849-01",3.05113865348611
"TCGA-06-2569-01A-01R-1849-01",5.98189892312849
"TCGA-06-2570-01A-01R-1849-01",2.96831339343395
"TCGA-06-5408-01A-01R-1849-01",2.97024772417189
"TCGA-06-5410-01A-01R-1849-01",4.04665999718501
"TCGA-06-5411-01A-01R-1849-01",2.71730942750913
"TCGA-06-5412-01A-01R-1849-01",4.29747997392229
"TCGA-06-5413-01A-01R-1849-01",3.99566374798046
"TCGA-06-5414-01A-01R-1849-01",3.42274960231704
"TCGA-06-5415-01A-01R-1849-01",2.95475690588097
"TCGA-06-5416-01A-01R-1849-01",3.57309474208378
"TCGA-06-5417-01A-01R-1849-01",2.8086259918607
"TCGA-06-5418-01A-01R-1849-01",4.01983508279286
"TCGA-06-5856-01A-01R-1849-01",3.46581554490362
"TCGA-06-5858-01A-01R-1849-01",3.2822269206308
"TCGA-06-5859-01A-01R-1849-01",3.20578704475806
"TCGA-06-AABW-11A-31R-A36H-07",1.03490108408424
"TCGA-08-0386-01A-01R-1849-01",3.18660119623602
"TCGA-12-0616-01A-01R-1849-01",3.05747783493053
"TCGA-12-0618-01A-01R-1849-01",2.75538586575508
"TCGA-12-0619-01A-01R-1849-01",3.48085005083144
"TCGA-12-0821-01A-01R-1849-01",2.89484311433119
"TCGA-12-1597-01B-01R-1849-01",2.60604771650304
"TCGA-12-3650-01A-01R-1849-01",2.88415453154514
"TCGA-12-3652-01A-01R-1849-01",3.54982680619096
"TCGA-12-3653-01A-01R-1849-01",2.71057010345604
"TCGA-12-5295-01A-01R-1849-01",2.97462210741579
"TCGA-12-5299-01A-02R-1849-01",3.8324282833251
"TCGA-14-0736-02A-01R-2005-01",3.06768576101927
"TCGA-14-0781-01B-01R-1849-01",4.15513297661454
"TCGA-14-0787-01A-01R-1849-01",3.77030658040259
"TCGA-14-0789-01A-01R-1849-01",4.35258450731224
"TCGA-14-0790-01B-01R-1849-01",2.95994150121529
"TCGA-14-0817-01A-01R-1849-01",3.13299604655238
"TCGA-14-0871-01A-01R-1849-01",5.16847622404761
"TCGA-14-1034-01A-01R-1849-01",3.1201005564637
"TCGA-14-1034-02B-01R-2005-01",2.68434990924302
"TCGA-14-1402-02A-01R-2005-01",3.36293297475331
"TCGA-14-1823-01A-01R-1849-01",3.24287310155616
"TCGA-14-1825-01A-01R-1850-01",3.18050413026252
"TCGA-14-1829-01A-01R-1850-01",3.63428707954312
"TCGA-14-2554-01A-01R-1850-01",3.02465668511686
"TCGA-15-0742-01A-01R-1850-01",2.64613658980933
"TCGA-15-1444-01A-02R-1850-01",2.6251227466947
"TCGA-16-0846-01A-01R-1850-01",1.98040527216815
"TCGA-16-1045-01B-01R-1850-01",3.31219743311226
"TCGA-19-0957-02A-11R-2005-01",2.75877209363306
"TCGA-19-1389-02A-21R-2005-01",5.12059161757228
"TCGA-19-1390-01A-01R-1850-01",2.84181942989709
"TCGA-19-1787-01B-01R-1850-01",3.53161878889903
"TCGA-19-2619-01A-01R-1850-01",3.18832520705259
"TCGA-19-2620-01A-01R-1850-01",3.03962212349671
"TCGA-19-2624-01A-01R-1850-01",2.44084575817981
"TCGA-19-2625-01A-01R-1850-01",2.89242500993976
"TCGA-19-2629-01A-01R-1850-01",3.04575850997816
"TCGA-19-4065-01A-01R-2005-01",3.81654706363734
"TCGA-19-4065-02A-11R-2005-01",5.40557290944139
"TCGA-19-5960-01A-11R-1850-01",2.13250834019802
"TCGA-26-1442-01A-01R-1850-01",2.15316701263476
"TCGA-26-5132-01A-01R-1850-01",3.12173667376713
"TCGA-26-5133-01A-01R-1850-01",3.0454398368807
"TCGA-26-5134-01A-01R-1850-01",2.96512697083944
"TCGA-26-5135-01A-01R-1850-01",3.68339869811058
"TCGA-26-5136-01B-01R-1850-01",3.06054701055776
"TCGA-26-5139-01A-01R-1850-01",3.61057852736823
"TCGA-27-1830-01A-01R-1850-01",3.73495934510244
"TCGA-27-1831-01A-01R-1850-01",3.06810657897119
"TCGA-27-1832-01A-01R-1850-01",3.93367071352994
"TCGA-27-1834-01A-01R-1850-01",2.49799004129341
"TCGA-27-1835-01A-01R-1850-01",2.42169523397006
"TCGA-27-1837-01A-01R-1850-01",2.54406965103555
"TCGA-27-2519-01A-01R-1850-01",2.81745699687375
"TCGA-27-2521-01A-01R-1850-01",3.03148876347637
"TCGA-27-2523-01A-01R-1850-01",3.38355627652915
"TCGA-27-2524-01A-01R-1850-01",4.43855404283588
"TCGA-27-2526-01A-01R-1850-01",2.86975445702378
"TCGA-27-2528-01A-01R-1850-01",3.98791939406047
"TCGA-28-1747-01C-01R-1850-01",2.18528016886529
"TCGA-28-1753-01A-01R-1850-01",4.41645417041245
"TCGA-28-2499-01A-01R-1850-01",2.37901118963487
"TCGA-28-2509-01A-01R-1850-01",3.47033449759807
"TCGA-28-2510-01A-01R-1850-01",3.00774156367325
"TCGA-28-2513-01A-01R-1850-01",4.10004998889873
"TCGA-28-2514-01A-02R-1850-01",2.95214198998103
"TCGA-28-5204-01A-01R-1850-01",3.68501151494388
"TCGA-28-5207-01A-01R-1850-01",2.2491502252856
"TCGA-28-5208-01A-01R-1850-01",3.39000466867761
"TCGA-28-5209-01A-01R-1850-01",3.81399775270899
"TCGA-28-5213-01A-01R-1850-01",4.0026024498316
"TCGA-28-5215-01A-01R-1850-01",4.45339878524092
"TCGA-28-5216-01A-01R-1850-01",4.18164890078316
"TCGA-28-5218-01A-01R-1850-01",6.59990523939552
"TCGA-28-5220-01A-01R-1850-01",2.86591569045421
"TCGA-32-1970-01A-01R-1850-01",2.11047227671234
"TCGA-32-1980-01A-01R-1850-01",3.1747979159317
"TCGA-32-1982-01A-01R-1850-01",3.52990578299692
"TCGA-32-2615-01A-01R-1850-01",3.35982116731373
"TCGA-32-2616-01A-01R-1850-01",2.67432328500197
"TCGA-32-2632-01A-01R-1850-01",3.24144950800266
"TCGA-32-2634-01A-01R-1850-01",2.44750029561469
"TCGA-32-2638-01A-01R-1850-01",3.99946592298575
"TCGA-32-4213-01A-01R-1850-01",4.33854918481008
"TCGA-32-5222-01A-01R-1850-01",3.23421029493225
"TCGA-41-2571-01A-01R-1850-01",3.13079187547616
"TCGA-41-2572-01A-01R-1850-01",3.0418371508803
"TCGA-41-3915-01A-01R-1850-01",4.33794244559114
"TCGA-41-4097-01A-01R-1850-01",4.2006608487903
"TCGA-41-5651-01A-01R-1850-01",2.9116584916303
"TCGA-76-4925-01A-01R-1850-01",3.4222865645683
"TCGA-76-4926-01B-01R-1850-01",2.96144300747728
"TCGA-76-4927-01A-01R-1850-01",3.8227927955785
"TCGA-76-4928-01B-01R-1850-01",4.04198353372268
"TCGA-76-4929-01A-01R-1850-01",2.86011475302038
"TCGA-76-4931-01A-01R-1850-01",2.80299846996716
"TCGA-76-4932-01A-01R-1850-01",2.88731738272647
"TCGA-KL-8323-01A-21R-2315-07",-2.30139678372661
"TCGA-KL-8324-01A-11R-2315-07",-3.07765761501505
"TCGA-KL-8324-11A-01R-2315-07",-1.22967486855077
"TCGA-KL-8325-01A-11R-2315-07",-4.52395775618666
"TCGA-KL-8326-01A-11R-2315-07",-2.50871696661711
"TCGA-KL-8326-11A-01R-2315-07",-1.26629210549166
"TCGA-KL-8327-01A-11R-2315-07",-2.65617448105998
"TCGA-KL-8328-01A-11R-2315-07",-2.78661013819818
"TCGA-KL-8329-01A-11R-2315-07",-2.12309919135384
"TCGA-KL-8329-11A-01R-2315-07",-1.21108674210894
"TCGA-KL-8330-01A-11R-2315-07",-3.88053277192549
"TCGA-KL-8331-01A-11R-2315-07",-2.74283602095086
"TCGA-KL-8332-01A-11R-2315-07",-2.45262442773723
"TCGA-KL-8332-11A-01R-2315-07",-2.22205709603945
"TCGA-KL-8333-01A-11R-2315-07",-1.06889022844428
"TCGA-KL-8334-01A-11R-2315-07",-1.97271397060028
"TCGA-KL-8335-01A-11R-2315-07",-1.05154429571623
"TCGA-KL-8336-01A-11R-2315-07",-1.87162149261451
"TCGA-KL-8336-11A-01R-2315-07",0.864796989946507
"TCGA-KL-8337-01A-11R-2315-07",-3.13014583494408
"TCGA-KL-8338-01A-11R-2315-07",-2.95456125812783
"TCGA-KL-8339-01A-11R-2315-07",-2.77537564555375
"TCGA-KL-8339-11A-01R-2315-07",-1.2810932717631
"TCGA-KL-8340-01A-11R-2315-07",-2.35512034867251
"TCGA-KL-8341-01A-11R-2315-07",-3.7032623700843
"TCGA-KL-8342-01A-11R-2315-07",-1.94554979082166
"TCGA-KL-8343-01A-11R-2315-07",-2.08165192606768
"TCGA-KL-8344-01A-11R-2315-07",0.902514418277562
"TCGA-KL-8345-01A-11R-2315-07",-2.84959225619188
"TCGA-KL-8346-01A-11R-2315-07",-2.88850744902471
"TCGA-KM-8438-01A-11R-2315-07",-1.82114905350286
"TCGA-KM-8439-01A-11R-2315-07",-3.50146535774493
"TCGA-KM-8440-01A-11R-2315-07",-3.33659203769643
"TCGA-KM-8441-01A-11R-2315-07",-2.16644714853877
"TCGA-KM-8442-01A-11R-2315-07",-2.2867571936489
"TCGA-KM-8443-01A-11R-2315-07",-3.96618682839911
"TCGA-KM-8476-01A-11R-2315-07",-2.57844377648117
"TCGA-KM-8477-01A-11R-2315-07",-2.69258941721848
"TCGA-KM-8639-01A-11R-2403-07",-4.09254446175111
"TCGA-KN-8418-01A-11R-2315-07",-2.62290446218329
"TCGA-KN-8419-01A-11R-2315-07",-2.68818063937522
"TCGA-KN-8419-11A-01R-2315-07",-2.72033630958629
"TCGA-KN-8421-01A-11R-2315-07",-1.23867302583557
"TCGA-KN-8422-01A-11R-2315-07",-3.90210228177997
"TCGA-KN-8422-11A-01R-2315-07",-1.41979666011165
"TCGA-KN-8423-01A-11R-2315-07",-3.82551479376118
"TCGA-KN-8423-11A-01R-2315-07",-1.41338291231545
"TCGA-KN-8424-01A-11R-2315-07",-1.67688496268369
"TCGA-KN-8424-11A-01R-2315-07",-2.06324453615161
"TCGA-KN-8425-01A-11R-2315-07",-3.35326128291619
"TCGA-KN-8425-11A-01R-2315-07",-3.24676122704816
"TCGA-KN-8426-01A-11R-2315-07",-3.45182359498823
"TCGA-KN-8426-11A-01R-2315-07",-1.2739764130238
"TCGA-KN-8427-01A-11R-2315-07",4.30965494586811
"TCGA-KN-8427-11A-01R-2315-07",-2.49142990600139
"TCGA-KN-8428-01A-11R-2315-07",-1.28658299454533
"TCGA-KN-8428-11A-01R-2315-07",-1.26109046387662
"TCGA-KN-8429-01A-11R-2315-07",-2.65493706331667
"TCGA-KN-8429-11A-01R-2315-07",-2.41039311667426
"TCGA-KN-8430-01A-11R-2315-07",-1.11205004797981
"TCGA-KN-8430-11A-01R-2315-07",-3.27350141741712
"TCGA-KN-8431-01A-11R-2315-07",-2.90279106732395
"TCGA-KN-8431-11A-01R-2315-07",-3.19210115723217
"TCGA-KN-8432-01A-11R-2315-07",-3.22724626650401
"TCGA-KN-8432-11A-01R-2315-07",-2.44399305683683
"TCGA-KN-8433-01A-11R-2315-07",-2.39059717686661
"TCGA-KN-8433-11A-01R-2315-07",-2.21392830855158
"TCGA-KN-8434-01A-11R-2315-07",-2.16935281827074
"TCGA-KN-8434-11A-01R-2315-07",-1.9737720799148
"TCGA-KN-8435-01A-11R-2315-07",-2.19034443989067
"TCGA-KN-8435-11A-01R-2315-07",-0.727720326156112
"TCGA-KN-8436-01A-11R-2315-07",-0.0779394380780891
"TCGA-KN-8436-11A-01R-2315-07",-2.18604511689463
"TCGA-KN-8437-01A-11R-2315-07",-3.30287903807087
"TCGA-KN-8437-11A-01R-2315-07",-0.406514811643071
"TCGA-KO-8403-01A-11R-2315-07",-2.52664546016634
"TCGA-KO-8403-11A-01R-2315-07",-2.03888904927312
"TCGA-KO-8404-01A-11R-2315-07",6.56365519209489
"TCGA-KO-8405-01A-11R-2315-07",-0.840711509456577
"TCGA-KO-8406-01A-11R-2315-07",-3.35598545555623
"TCGA-KO-8407-01A-11R-2315-07",-1.96554776214542
"TCGA-KO-8408-01A-11R-2315-07",-0.641712075989945
"TCGA-KO-8409-01A-11R-2315-07",-3.5623015160257
"TCGA-KO-8410-01A-11R-2315-07",-3.3879277377432
"TCGA-KO-8411-01A-11R-2315-07",-3.37319532487
"TCGA-KO-8413-01A-11R-2315-07",-2.73950295492524
"TCGA-KO-8414-01A-11R-2315-07",-3.2091665943288
"TCGA-KO-8415-01A-11R-2315-07",-2.7716876240536
"TCGA-KO-8415-11A-01R-2315-07",-1.56793122194612
"TCGA-KO-8416-01A-11R-2315-07",-2.28198354377279
"TCGA-KO-8417-01A-11R-2315-07",-3.09298967802627
"TCGA-4C-A93U-01A-11R-A39I-07",0.451288562115787
"TCGA-BJ-A0YZ-01A-11R-A10U-07",-1.17633892581552
"TCGA-BJ-A0Z0-01A-11R-A10U-07",-3.23528088051202
"TCGA-BJ-A0Z2-01A-11R-A10U-07",-2.44580195422736
"TCGA-BJ-A0Z3-01A-11R-A13Y-07",-1.19079224423516
"TCGA-BJ-A0Z5-01A-11R-A10U-07",-3.09133755962028
"TCGA-BJ-A0Z9-01A-11R-A10U-07",-2.26883765476119
"TCGA-BJ-A0ZA-01A-11R-A10U-07",-2.32748050908766
"TCGA-BJ-A0ZB-01A-11R-A10U-07",-1.70958605629914
"TCGA-BJ-A0ZC-01A-12R-A13Y-07",-2.33643724992067
"TCGA-BJ-A0ZE-01A-11R-A10U-07",-3.2422518243443
"TCGA-BJ-A0ZF-01A-11R-A10U-07",-1.58577580334397
"TCGA-BJ-A0ZG-01A-11R-A10U-07",-1.46439534480748
"TCGA-BJ-A0ZH-01A-11R-A10U-07",-1.92938869745343
"TCGA-BJ-A0ZJ-01A-11R-A10U-07",-1.18844862416837
"TCGA-BJ-A18Y-01A-11R-A13Y-07",-1.51222754204282
"TCGA-BJ-A18Z-01A-21R-A13Y-07",0.597801096540481
"TCGA-BJ-A190-01A-11R-A13Y-07",-2.27184227983971
"TCGA-BJ-A191-01A-11R-A13Y-07",-2.84312390697854
"TCGA-BJ-A192-01A-31R-A13Y-07",-2.95216936014135
"TCGA-BJ-A28R-01A-11R-A16R-07",-2.23657311676703
"TCGA-BJ-A28R-11A-11R-A16R-07",-1.25299638187142
"TCGA-BJ-A28S-01A-11R-A19O-07",-1.85848568272025
"TCGA-BJ-A28T-01A-11R-A16R-07",-0.437588151876334
"TCGA-BJ-A28V-01A-11R-A19O-07",-2.55803619439334
"TCGA-BJ-A28W-01A-11R-A32Y-07",-0.739369636249052
"TCGA-BJ-A28W-11A-11R-A32Y-07",-1.8497303061773
"TCGA-BJ-A28X-01A-11R-A22L-07",0.0461037965332736
"TCGA-BJ-A28X-11A-11R-A22L-07",-0.775023778830882
"TCGA-BJ-A28Z-01A-11R-A16R-07",-0.207754781193353
"TCGA-BJ-A290-01A-11R-A180-07",-0.101274364733708
"TCGA-BJ-A290-11A-11R-A180-07",-1.37667546034912
"TCGA-BJ-A291-01A-11R-A16R-07",-1.53613323862242
"TCGA-BJ-A2N7-01A-11R-A18C-07",-1.48368688512807
"TCGA-BJ-A2N7-11A-11R-A18C-07",-2.14853566286272
"TCGA-BJ-A2N8-01A-11R-A18C-07",-2.16961104967006
"TCGA-BJ-A2N8-11A-11R-A18C-07",-2.25012295803353
"TCGA-BJ-A2N9-01A-11R-A18C-07",-2.73099748881571
"TCGA-BJ-A2N9-11A-11R-A18C-07",-1.38666324856464
"TCGA-BJ-A2NA-01A-12R-A19O-07",-1.81262409999736
"TCGA-BJ-A2NA-11A-11R-A19O-07",-1.70164803288884
"TCGA-BJ-A2P4-01A-11R-A18C-07",-0.880537887857342
"TCGA-BJ-A3EZ-01A-11R-A206-07",-1.81879659828108
"TCGA-BJ-A3F0-01A-11R-A206-07",-1.39330056616925
"TCGA-BJ-A3PR-01A-11R-A220-07",-0.718032300765701
"TCGA-BJ-A3PR-11A-11R-A220-07",-1.45888669861302
"TCGA-BJ-A3PT-01A-12R-A220-07",-0.628744497645116
"TCGA-BJ-A3PU-01A-11R-A220-07",-2.62658790505161
"TCGA-BJ-A3PU-11A-11R-A220-07",-1.98859149533644
"TCGA-BJ-A45C-01A-11R-A23W-07",-2.40062397259369
"TCGA-BJ-A45D-01A-11R-A23W-07",-1.63190290195966
"TCGA-BJ-A45E-01A-11R-A32Y-07",0.211891244527257
"TCGA-BJ-A45F-01A-12R-A23W-07",-1.7597676667752
"TCGA-BJ-A45G-01A-11R-A23W-07",-2.06877840177726
"TCGA-BJ-A45H-01A-12R-A23W-07",-1.12278276444893
"TCGA-BJ-A45I-01A-11R-A23W-07",-0.503880267321094
"TCGA-BJ-A45J-01A-11R-A23W-07",-1.48050188807441
"TCGA-BJ-A45K-01A-11R-A23W-07",-2.03909880208252
"TCGA-BJ-A4O8-01A-11R-A250-07",0.0103055537673384
"TCGA-BJ-A4O9-01A-11R-A250-07",-3.6113683079548
"TCGA-CE-A13K-01A-11R-A10U-07",-0.696802797241093
"TCGA-CE-A27D-01A-11R-A16R-07",-0.562322430398266
"TCGA-CE-A3MD-01A-11R-A20F-07",-0.651193069348928
"TCGA-CE-A3ME-01A-11R-A20F-07",-2.52683279658353
"TCGA-CE-A481-01A-21R-A23W-07",-0.320744259034528
"TCGA-CE-A482-01A-11R-A23W-07",-1.04799103362073
"TCGA-CE-A483-01A-11R-A23W-07",-2.71107038185454
"TCGA-CE-A484-01A-11R-A23W-07",-1.29261548037697
"TCGA-CE-A485-01A-11R-A23W-07",0.405700158011607
"TCGA-DE-A0XZ-01A-11R-A180-07",-1.24334767718008
"TCGA-DE-A0Y2-01A-11R-A10U-07",-2.55993931406102
"TCGA-DE-A0Y3-01B-11R-A10U-07",-3.14620211292146
"TCGA-DE-A2OL-01A-11R-A18C-07",-2.50069306559538
"TCGA-DE-A3KN-01A-11R-A20F-07",-1.27440770637425
"TCGA-DE-A4M8-01A-21R-A250-07",-0.450976954723002
"TCGA-DE-A4M9-01A-11R-A250-07",-1.27211474559276
"TCGA-DE-A4MA-01A-11R-A250-07",-1.8277201685996
"TCGA-DE-A4MB-01A-11R-A250-07",-0.442185365486704
"TCGA-DE-A4MC-01A-11R-A250-07",-1.82445606259638
"TCGA-DE-A4MD-01A-11R-A250-07",-3.78601509562022
"TCGA-DE-A4MD-06A-11R-A250-07",-0.0243677495688708
"TCGA-DE-A69J-01A-21R-A39I-07",-1.87454273958426
"TCGA-DE-A69K-01A-11R-A39I-07",-1.78868032774874
"TCGA-DE-A7U5-01A-11R-A39I-07",-0.0286571582628206
"TCGA-DJ-A13L-01A-11R-A220-07",-0.0641227051508189
"TCGA-DJ-A13M-01A-11R-A10U-07",-2.90575874817552
"TCGA-DJ-A13O-01A-11R-A10U-07",-1.82068566112208
"TCGA-DJ-A13P-01A-11R-A10U-07",-2.36470627538099
"TCGA-DJ-A13R-01A-11R-A10U-07",-2.07610962352434
"TCGA-DJ-A13S-01A-11R-A10U-07",-2.69725553166961
"TCGA-DJ-A13T-01A-11R-A10U-07",-2.25133802526181
"TCGA-DJ-A13U-01A-11R-A10U-07",-2.33843556128036
"TCGA-DJ-A13V-01A-11R-A10U-07",-1.09905786576358
"TCGA-DJ-A13W-01A-11R-A10U-07",-1.7828543065428
"TCGA-DJ-A13X-01A-11R-A10U-07",-1.84394816124164
"TCGA-DJ-A1QD-01A-11R-A14Y-07",-2.09585146265606
"TCGA-DJ-A1QE-01A-21R-A14Y-07",-1.08024571263006
"TCGA-DJ-A1QF-01A-12R-A14Y-07",-1.16890256938544
"TCGA-DJ-A1QG-01A-11R-A14Y-07",-2.25122539247077
"TCGA-DJ-A1QH-01A-21R-A14Y-07",-0.529359153742439
"TCGA-DJ-A1QI-01A-11R-A14Y-07",-1.40871660423652
"TCGA-DJ-A1QL-01A-11R-A14Y-07",-2.07648941833913
"TCGA-DJ-A1QM-01A-11R-A14Y-07",0.0196380460222443
"TCGA-DJ-A1QN-01A-11R-A14Y-07",-1.5869180314236
"TCGA-DJ-A1QO-01A-11R-A14Y-07",-1.72047435904571
"TCGA-DJ-A1QQ-01A-11R-A14Y-07",-0.95845578269258
"TCGA-DJ-A2PN-01A-21R-A19O-07",-2.18815580549938
"TCGA-DJ-A2PO-01A-21R-A19O-07",-1.28157927755463
"TCGA-DJ-A2PP-01A-11R-A19O-07",-2.58481890953106
"TCGA-DJ-A2PQ-01A-11R-A18C-07",-2.03739865218543
"TCGA-DJ-A2PR-01A-11R-A19O-07",-2.0773793804023
"TCGA-DJ-A2PS-01A-11R-A18C-07",-1.50379436478795
"TCGA-DJ-A2PT-01A-11R-A18C-07",-0.281316152254576
"TCGA-DJ-A2PU-01A-12R-A19O-07",-1.03270343942178
"TCGA-DJ-A2PV-01A-11R-A19O-07",-0.124068812352842
"TCGA-DJ-A2PW-01A-11R-A19O-07",-1.15594336614344
"TCGA-DJ-A2PX-01A-11R-A18C-07",-0.995215570383461
"TCGA-DJ-A2PY-01A-11R-A18C-07",-0.202309395125939
"TCGA-DJ-A2PZ-01A-21R-A18C-07",-1.18983601315886
"TCGA-DJ-A2Q0-01A-11R-A206-07",-1.67192654501652
"TCGA-DJ-A2Q1-01A-22R-A19O-07",-0.299647525873873
"TCGA-DJ-A2Q2-01A-11R-A19O-07",-1.67852477719929
"TCGA-DJ-A2Q3-01A-11R-A18C-07",-0.913773026031357
"TCGA-DJ-A2Q4-01A-21R-A18C-07",-2.01477507862845
"TCGA-DJ-A2Q5-01A-11R-A18C-07",-0.858821977616717
"TCGA-DJ-A2Q6-01A-11R-A18C-07",-0.119995649670608
"TCGA-DJ-A2Q7-01A-11R-A18C-07",-1.47940648047139
"TCGA-DJ-A2Q9-01A-21R-A18C-07",1.07658680982586
"TCGA-DJ-A2QA-01A-11R-A18C-07",-0.913447317315509
"TCGA-DJ-A2QB-01A-11R-A19O-07",-2.3181799209925
"TCGA-DJ-A2QC-01A-11R-A18C-07",-1.81081751333117
"TCGA-DJ-A3UK-01A-11R-A22L-07",-1.54243256042334
"TCGA-DJ-A3UM-01A-11R-A22L-07",-1.41157859201187
"TCGA-DJ-A3UN-01A-11R-A22L-07",-1.9058511319379
"TCGA-DJ-A3UO-01A-11R-A22L-07",-1.51946559535331
"TCGA-DJ-A3UP-01A-11R-A22L-07",-1.96015748206089
"TCGA-DJ-A3UQ-01A-11R-A22L-07",0.483638698027027
"TCGA-DJ-A3UR-01A-11R-A22L-07",-1.93552507132381
"TCGA-DJ-A3US-01A-11R-A22L-07",-1.82185035580705
"TCGA-DJ-A3UT-01A-11R-A22L-07",-2.21878353603014
"TCGA-DJ-A3UU-01A-11R-A22L-07",-0.821748474196056
"TCGA-DJ-A3UV-01A-11R-A22L-07",-0.177017192099354
"TCGA-DJ-A3UW-01A-11R-A22L-07",-0.830130548117349
"TCGA-DJ-A3UX-01A-11R-A22L-07",-1.76798857531134
"TCGA-DJ-A3UY-01A-21R-A22L-07",-0.3795290417219
"TCGA-DJ-A3UZ-01A-11R-A22U-07",-1.59041907582086
"TCGA-DJ-A3V0-01A-11R-A22U-07",-0.17643884434893
"TCGA-DJ-A3V2-01A-11R-A22U-07",-1.3242222242753
"TCGA-DJ-A3V3-01A-11R-A22U-07",-1.37858462661634
"TCGA-DJ-A3V4-01A-11R-A22U-07",-1.27162350359052
"TCGA-DJ-A3V5-01A-11R-A22U-07",-0.429983957741747
"TCGA-DJ-A3V6-01A-11R-A22U-07",-0.872768481495015
"TCGA-DJ-A3V7-01A-11R-A23N-07",-2.77000234482396
"TCGA-DJ-A3V8-01A-11R-A23N-07",-2.03116361441112
"TCGA-DJ-A3V9-01A-11R-A23N-07",-1.06512312622353
"TCGA-DJ-A3VA-01A-11R-A23N-07",-2.11636194993361
"TCGA-DJ-A3VB-01A-11R-A23N-07",-1.55869430691349
"TCGA-DJ-A3VD-01A-11R-A23N-07",0.209477443669478
"TCGA-DJ-A3VE-01A-11R-A23N-07",-1.34450056367097
"TCGA-DJ-A3VF-01A-11R-A23N-07",0.888578544102023
"TCGA-DJ-A3VG-01A-11R-A23N-07",-1.54731754629623
"TCGA-DJ-A3VI-01A-11R-A23N-07",-2.97119955289275
"TCGA-DJ-A3VJ-01A-11R-A23N-07",-0.998420529275215
"TCGA-DJ-A3VK-01A-11R-A23N-07",-1.71345006872292
"TCGA-DJ-A3VL-01A-11R-A23N-07",-1.51769976711726
"TCGA-DJ-A3VM-01A-11R-A23N-07",-1.94897624150665
"TCGA-DJ-A4UL-01A-11R-A250-07",-1.97873062892915
"TCGA-DJ-A4UP-01A-11R-A250-07",-1.08078543929662
"TCGA-DJ-A4UQ-01A-11R-A250-07",-0.85433704481081
"TCGA-DJ-A4UR-01A-11R-A250-07",-1.30877346631554
"TCGA-DJ-A4UT-01A-11R-A250-07",-0.018457032368449
"TCGA-DJ-A4UW-01A-11R-A250-07",0.378851924224609
"TCGA-DJ-A4V0-01A-11R-A250-07",-1.2582801149256
"TCGA-DJ-A4V2-01A-11R-A250-07",-2.00260948072518
"TCGA-DJ-A4V4-01A-11R-A250-07",-1.09749609117773
"TCGA-DJ-A4V5-01A-11R-A250-07",-0.963092898075086
"TCGA-DO-A1JZ-01A-11R-A13Y-07",-1.80024808045994
"TCGA-DO-A1JZ-11A-11R-A13Y-07",-2.23340714886347
"TCGA-DO-A1K0-01A-11R-A13Y-07",-2.20751961708264
"TCGA-DO-A2HM-01B-11R-A22L-07",-0.508707865648427
"TCGA-E3-A3DY-01A-11R-A20F-07",-2.20555289571328
"TCGA-E3-A3DZ-01A-11R-A20F-07",-1.93770348464726
"TCGA-E3-A3E0-01A-11R-A20F-07",-2.145798626675
"TCGA-E3-A3E1-01A-11R-A20F-07",-2.39500541520663
"TCGA-E3-A3E2-01A-11R-A20F-07",-1.07541848563329
"TCGA-E3-A3E3-01A-11R-A20F-07",-2.14338472871881
"TCGA-E3-A3E5-01A-11R-A20F-07",-1.69775708786434
"TCGA-E8-A242-01A-21R-A16R-07",-0.638085401199598
"TCGA-E8-A2EA-01A-11R-A180-07",-0.330503163359728
"TCGA-E8-A2JQ-01A-11R-A180-07",-0.590150287468211
"TCGA-E8-A2JQ-11A-11R-A180-07",-1.42621339188963
"TCGA-E8-A3X7-01A-11R-A22U-07",-0.995664227057496
"TCGA-E8-A413-01A-21R-A23N-07",0.444066039434988
"TCGA-E8-A414-01A-11R-A23N-07",-0.0386040707012558
"TCGA-E8-A415-01A-11R-A23N-07",-2.151908377688
"TCGA-E8-A416-01A-11R-A23N-07",-1.01710031295727
"TCGA-E8-A417-01A-21R-A23N-07",-2.69083533772698
"TCGA-E8-A418-01A-11R-A23N-07",-3.08493021892292
"TCGA-E8-A419-01A-11R-A23N-07",-1.79872283764555
"TCGA-E8-A432-01A-11R-A23N-07",1.30486877069689
"TCGA-E8-A433-01A-11R-A23N-07",-0.430786554128318
"TCGA-E8-A434-01A-11R-A23N-07",-1.20740194865003
"TCGA-E8-A436-01A-12R-A23W-07",-1.08435508411513
"TCGA-E8-A437-01A-12R-A23W-07",-1.12002456537693
"TCGA-E8-A438-01A-11R-A23W-07",-0.963077351401557
"TCGA-E8-A44K-01A-21R-A23W-07",-1.09926878850999
"TCGA-E8-A44M-01A-21R-A23W-07",-0.919325242902342
